Move Type,Pokemon Type,Effectiveness
POISON,GRASS,2
POISON,POISON,0.5
POISON,GROUND,0.5
POISON,ROCK,0.5
POISON,GHOST,0.5
POISON,STEEL,0
POISON,FAIRY,2
ICE,FIRE,0.5
ICE,WATER,0.5
ICE,GRASS,2
ICE,ICE,0.5
ICE,GROUND,2
ICE,FLYING,2
ICE,DRAGON,2
ICE,STEEL,0.5
DARK,FIGHTING,0.5
DARK,PSYCHIC,2
DARK,GHOST,2
DARK,DARK,0.5
DARK,FAIRY,0.5
GROUND,FIRE,2
GROUND,ELECTRIC,2
GROUND,GRASS,0.5
GROUND,POISON,2
GROUND,FLYING,0
GROUND,BUG,0.5
GROUND,ROCK,2
GROUND,STEEL,2
WATER,FIRE,2
WATER,WATER,0.5
WATER,GRASS,0.5
WATER,GROUND,2
WATER,ROCK,2
WATER,DRAGON,0.5
GHOST,NORMAL,0
GHOST,PSYCHIC,2
GHOST,GHOST,2
GHOST,DARK,0.5
GRASS,FIRE,0.5
GRASS,WATER,2
GRASS,GRASS,0.5
GRASS,POISON,0.5
GRASS,GROUND,2
GRASS,FLYING,0.5
GRASS,BUG,0.5
GRASS,ROCK,2
GRASS,DRAGON,0.5
GRASS,STEEL,0.5
ROCK,FIRE,2
ROCK,ICE,2
ROCK,FIGHTING,0.5
ROCK,GROUND,0.5
ROCK,FLYING,2
ROCK,BUG,2
ROCK,STEEL,0.5
ELECTRIC,WATER,2
ELECTRIC,ELECTRIC,0.5
ELECTRIC,GRASS,0.5
ELECTRIC,GROUND,0
ELECTRIC,FLYING,2
ELECTRIC,DRAGON,0.5
PSYCHIC,FIGHTING,2
PSYCHIC,POISON,2
PSYCHIC,PSYCHIC,0.5
PSYCHIC,DARK,0
PSYCHIC,STEEL,0.5
NORMAL,ROCK,0.5
NORMAL,GHOST,0
NORMAL,STEEL,0.5
FLYING,ELECTRIC,0.5
FLYING,GRASS,2
FLYING,FIGHTING,2
FLYING,BUG,2
FLYING,ROCK,0.5
FLYING,STEEL,0.5
FIRE,FIRE,0.5
FIRE,WATER,0.5
FIRE,GRASS,2
FIRE,ICE,2
FIRE,BUG,2
FIRE,ROCK,0.5
FIRE,STEEL,2
FIGHTING,NORMAL,2
FIGHTING,ICE,2
FIGHTING,POISON,0.5
FIGHTING,FLYING,0.5
FIGHTING,PSYCHIC,0.5
FIGHTING,BUG,0.5
FIGHTING,ROCK,2
FIGHTING,GHOST,0
FIGHTING,DARK,2
FIGHTING,STEEL,2
FIGHTING,FAIRY,0.5
